1774273221.436|147|0|0|0
1774273221.467|148|0|0|0
1774273221.482|150|0|0|0
1774273221.521|152|0|0|0
1774273221.552|154|0|0|0
1774273221.575|155|0|0|0
1774273221.606|157|0|0|0
1774273221.637|159|0|0|0
1774273221.645|160|0|0|0
1774273221.691|162|0|0|0
1774273221.723|164|0|0|0
1774273222.80|162|0|0|0
1774273222.96|160|0|0|0
1774273222.103|159|0|0|0
1774273222.119|157|0|0|0
1774273222.127|155|0|0|0
1774273222.143|154|0|0|0
1774273222.150|152|0|0|0
1774273222.158|150|0|0|0
1774273222.166|148|0|0|0
1774273222.174|147|0|0|0
1774273222.181|143|0|0|0
1774273222.189|141|0|0|0
1774273222.197|140|0|0|0
1774273222.205|136|0|0|0
1774273222.213|134|0|0|0
1774273222.221|133|0|0|0
1774273222.229|129|0|0|0
1774273222.236|126|0|0|0
1774273222.245|124|0|0|0
1774273222.252|121|0|0|0
1774273222.260|119|0|0|0
1774273222.268|117|0|0|0
1774273222.275|114|0|0|0
1774273222.283|110|0|0|0
1774273222.291|103|0|0|0
1774273222.299|98|0|0|0
1774273222.306|91|0|0|0
1774273222.314|82|0|0|0
1774273222.322|74|0|0|0
1774273222.330|67|0|0|0
1774273222.338|60|0|0|0
1774273222.345|53|0|0|0
1774273222.353|46|0|0|0
1774273222.361|41|0|0|0
1774273222.369|34|0|0|0
1774273222.377|25|0|0|0
1774273222.384|13|0|0|0
1774273222.392|0|0|0|0
1774273223.703|1|0|0|0
1774273223.711|3|0|0|0
1774273223.719|6|0|0|0
1774273223.727|8|0|0|0
1774273223.734|10|0|0|0
1774273223.742|13|0|0|0
1774273223.750|15|0|0|0
1774273223.766|16|0|0|0
1774273223.773|18|0|0|0
1774273223.781|20|0|0|0
1774273223.789|22|0|0|0
1774273223.805|23|0|0|0
1774273223.812|25|0|0|0
1774273223.820|27|0|0|0
1774273223.828|29|0|0|0
1774273223.836|30|0|0|0
1774273223.844|32|0|0|0
1774273223.851|34|0|0|0
1774273223.859|36|0|0|0
1774273223.867|37|0|0|0
1774273223.874|39|0|0|0
1774273223.882|41|0|0|0
1774273223.890|43|0|0|0
1774273223.898|44|0|0|0
1774273223.905|46|0|0|0
1774273223.913|48|0|0|0
1774273223.921|49|0|0|0
1774273223.929|51|0|0|0
1774273223.937|53|0|0|0
1774273223.944|55|0|0|0
1774273223.952|56|0|0|0
1774273223.960|58|0|0|0
1774273223.983|60|0|0|0
1774273223.991|62|0|0|0
1774273224.6|63|0|0|0
1774273224.14|65|0|0|0
1774273224.22|67|0|0|0
1774273224.30|69|0|0|0
1774273224.37|70|0|0|0
1774273224.45|72|0|0|0
1774273224.53|74|0|0|0
1774273224.68|75|0|0|0
1774273224.76|77|0|0|0
1774273224.92|79|0|0|0
1774273224.100|81|0|0|0
1774273224.115|82|0|0|0
1774273224.123|84|0|0|0
1774273224.139|86|0|0|0
1774273224.147|88|0|0|0
1774273224.162|89|0|0|0
1774273224.186|91|0|0|0
1774273224.209|93|0|0|0
1774273224.240|95|0|0|0
1774273224.256|96|0|0|0
1774273224.272|98|0|0|0
1774273224.279|100|0|0|0
1774273224.295|101|0|0|0
1774273224.311|103|0|0|0
1774273224.326|105|0|0|0
1774273224.342|107|0|0|0
1774273224.358|108|0|0|0
1774273224.365|110|0|0|0
1774273224.381|112|0|0|0
1774273224.389|114|0|0|0
1774273224.404|115|0|0|0
1774273224.412|117|0|0|0
1774273224.428|119|0|0|0
1774273224.435|121|0|0|0
1774273224.451|122|0|0|0
1774273224.458|124|0|0|0
1774273224.474|126|0|0|0
1774273224.482|128|0|0|0
1774273224.497|129|0|0|0
1774273224.505|131|0|0|0
1774273224.513|133|0|0|0
1774273224.521|134|0|0|0
1774273224.529|136|0|0|0
1774273224.544|138|0|0|0
1774273224.552|140|0|0|0
1774273224.567|141|0|0|0
1774273224.575|143|0|0|0
1774273224.591|145|0|0|0
1774273224.622|147|0|0|0
1774273224.653|148|0|0|0
1774273224.761|150|0|0|0
1774273224.792|152|0|0|0
1774273224.823|154|0|0|0
1774273224.855|155|0|0|0
1774273224.886|157|0|0|0
1774273224.909|159|0|0|0
1774273225.325|152|0|0|0
1774273225.332|98|0|0|0
1774273225.340|0|0|0|0
1774273226.585|1|0|0|0
1774273226.593|13|0|0|0
1774273226.600|25|0|0|0
1774273226.608|39|0|0|0
1774273226.616|53|0|0|0
1774273226.624|67|0|0|0
1774273226.632|82|0|0|0
1774273226.640|98|0|0|0
1774273226.648|115|0|0|0
1774273226.655|128|0|0|0
1774273226.663|134|0|0|0
1774273226.671|138|0|0|0
1774273226.679|140|0|0|0
1774273226.687|143|0|0|0
1774273226.702|145|0|0|0
1774273226.781|143|0|0|0
1774273226.789|136|0|0|0
1774273226.796|124|0|0|0
1774273226.804|101|0|0|0
1774273226.812|70|0|0|0
1774273226.820|36|0|0|0
1774273226.828|11|0|0|0
1774273226.836|0|0|0|0
1774273226.991|23|0|0|0
1774273226.999|49|0|0|0
1774273227.7|72|0|0|0
1774273227.15|91|0|0|0
1774273227.23|112|0|0|0
1774273227.31|129|0|0|0
1774273227.38|143|0|0|0
1774273227.46|155|0|0|0
1774273227.54|166|0|0|0
1774273227.62|174|0|0|0
1774273227.70|181|0|0|0
1774273227.77|183|0|0|0
1774273227.85|186|0|0|0
1774273227.389|185|0|0|0
1774273227.405|183|0|0|0
1774273227.413|181|0|0|0
1774273227.429|180|0|0|0
1774273227.453|178|0|0|0
1774273227.484|176|0|0|0
1774273227.516|174|0|0|0
1774273227.555|173|0|0|0
1774273227.587|171|0|0|0
1774273227.611|169|0|0|0
1774273227.642|167|0|0|0
1774273227.674|166|0|0|0
1774273227.706|164|0|0|0
1774273227.737|162|0|0|0
1774273227.769|160|0|0|0
1774273227.801|159|0|0|0
1774273227.832|157|0|0|0
1774273227.864|155|0|0|0
1774273227.888|154|0|0|0
1774273227.919|152|0|0|0
1774273227.950|150|0|0|0
1774273227.982|148|0|0|0
1774273228.13|147|0|0|0
1774273228.44|145|0|0|0
1774273228.67|143|0|0|0
1774273228.153|141|0|0|0
1774273228.223|140|0|0|0
1774273228.262|138|0|0|0
1774273228.317|136|0|0|0
1774273228.340|134|0|0|0
1774273228.395|133|0|0|0
1774273228.442|131|0|0|0
1774273228.504|129|0|0|0
1774273228.567|128|0|0|0
1774273228.678|126|0|0|0
1774273228.732|124|0|0|0
1774273228.748|122|0|0|0
1774273228.803|121|0|0|0
1774273228.858|119|0|0|0
1774273228.898|117|0|0|0
1774273228.945|115|0|0|0
1774273229.16|114|0|0|0
1774273229.370|115|0|0|0
1774273229.385|117|0|0|0
1774273229.393|119|0|0|0
1774273229.409|121|0|0|0
1774273229.432|122|0|0|0
1774273229.447|124|0|0|0
1774273229.479|126|0|0|0
1774273229.510|128|0|0|0
1774273229.541|129|0|0|0
1774273229.588|131|0|0|0
1774273229.776|129|0|0|0
1774273229.792|128|0|0|0
1774273229.800|126|0|0|0
1774273229.816|124|0|0|0
1774273229.824|122|0|0|0
1774273229.831|121|0|0|0
1774273229.839|119|0|0|0
1774273229.847|117|0|0|0
1774273229.855|114|0|0|0
1774273229.863|112|0|0|0
1774273229.871|110|0|0|0
1774273229.879|107|0|0|0
1774273229.887|105|0|0|0
1774273229.895|103|0|0|0
1774273229.902|101|0|0|0
1774273229.910|100|0|0|0
1774273229.918|98|0|0|0
1774273229.925|96|0|0|0
1774273229.933|95|0|0|0
1774273229.941|93|0|0|0
1774273229.949|91|0|0|0
1774273229.957|89|0|0|0
1774273229.964|88|0|0|0
1774273229.972|86|0|0|0
1774273229.980|84|0|0|0
1774273229.988|82|0|0|0
1774273229.995|81|0|0|0
1774273230.3|79|0|0|0
1774273230.11|77|0|0|0
1774273230.19|75|0|0|0
1774273230.27|74|0|0|0
1774273230.35|72|0|0|0
1774273230.42|70|0|0|0
1774273230.50|69|0|0|0
1774273230.58|67|0|0|0
1774273230.66|65|0|0|0
1774273230.74|63|0|0|0
1774273230.82|60|0|0|0
1774273230.89|58|0|0|0
1774273230.97|56|0|0|0
1774273230.105|53|0|0|0
1774273230.113|51|0|0|0
1774273230.121|49|0|0|0
1774273230.129|46|0|0|0
1774273230.137|43|0|0|0
1774273230.145|39|0|0|0
1774273230.153|32|0|0|0
1774273230.160|27|0|0|0
1774273230.168|23|0|0|0
1774273230.176|18|0|0|0
1774273230.184|13|0|0|0
1774273230.192|8|0|0|0
1774273230.200|3|0|0|0
1774273230.207|0|0|0|0
