1774272874.701|77|0|0|0
1774272874.716|75|0|0|0
1774272874.800|74|0|0|0
1774272875.21|72|0|0|0
1774272875.36|70|0|0|0
1774272875.189|69|0|0|0
1774272875.288|67|0|0|0
1774272875.447|65|0|0|0
1774272875.509|63|0|0|0
1774272875.663|62|0|0|0
1774272875.809|60|0|0|0
1774272875.848|58|0|0|0
1774272876.55|56|0|0|0
1774272876.116|55|0|0|0
1774272876.294|53|0|0|0
1774272876.378|51|0|0|0
1774272876.648|49|0|0|0
1774272876.848|48|0|0|0
1774272877.41|46|0|0|0
1774272877.412|44|0|0|0
1774272877.435|43|0|0|0
1774272877.536|41|0|0|0
1774272877.629|39|0|0|0
1774272877.744|37|0|0|0
1774272877.767|36|0|0|0
1774272877.798|34|0|0|0
1774272877.829|32|0|0|0
1774272877.982|30|0|0|0
1774272878.28|29|0|0|0
1774272878.120|27|0|0|0
1774272878.150|25|0|0|0
1774272878.196|23|0|0|0
1774272878.395|22|0|0|0
1774272878.426|20|0|0|0
1774272878.533|18|0|0|0
1774272878.710|16|0|0|0
1774272878.795|15|0|0|0
1774272878.826|13|0|0|0
1774272878.856|11|0|0|0
1774272878.887|10|0|0|0
1774272878.910|8|0|0|0
1774272878.941|6|0|0|0
1774272879.42|4|0|0|0
1774272879.97|3|0|0|0
1774272879.205|1|0|0|0
1774272879.236|0|0|0|0
1774272880.26|1|0|0|0
1774272880.80|3|0|0|0
1774272880.119|4|0|0|0
1774272880.157|6|0|0|0
1774272880.196|8|0|0|0
1774272880.264|10|0|0|0
1774272880.302|11|0|0|0
1774272880.318|13|0|0|0
1774272880.371|15|0|0|0
1774272880.387|16|0|0|0
1774272880.410|18|0|0|0
1774272880.456|20|0|0|0
1774272880.494|22|0|0|0
1774272880.502|23|0|0|0
1774272880.548|25|0|0|0
1774272880.571|27|0|0|0
1774272880.586|29|0|0|0
1774272880.601|30|0|0|0
1774272880.624|32|0|0|0
1774272880.632|34|0|0|0
1774272880.648|36|0|0|0
1774272880.671|37|0|0|0
1774272880.694|39|0|0|0
1774272880.702|41|0|0|0
1774272880.741|43|0|0|0
1774272880.764|44|0|0|0
1774272880.795|46|0|0|0
1774272880.826|48|0|0|0
1774272880.857|49|0|0|0
1774272880.880|51|0|0|0
1774272880.903|53|0|0|0
1774272880.933|55|0|0|0
1774272880.956|56|0|0|0
1774272880.979|58|0|0|0
1774272881.2|60|0|0|0
1774272881.32|62|0|0|0
1774272881.40|63|0|0|0
1774272881.71|65|0|0|0
1774272881.94|67|0|0|0
1774272881.140|69|0|0|0
1774272881.194|70|0|0|0
1774272881.247|72|0|0|0
1774272881.332|74|0|0|0
1774272881.386|75|0|0|0
1774272881.409|77|0|0|0
1774272881.440|79|0|0|0
1774272881.501|81|0|0|0
1774272881.625|82|0|0|0
1774272881.694|84|0|0|0
1774272881.779|86|0|0|0
1774272881.787|88|0|0|0
1774272881.825|89|0|0|0
1774272881.848|91|0|0|0
1774272881.956|93|0|0|0
1774272882.11|95|0|0|0
1774272882.119|96|0|0|0
1774272882.166|98|0|0|0
1774272882.189|100|0|0|0
1774272882.275|101|0|0|0
1774272882.337|103|0|0|0
1774272882.414|105|0|0|0
1774272882.778|103|0|0|0
1774272882.809|101|0|0|0
1774272882.839|100|0|0|0
1774272882.863|98|0|0|0
1774272882.893|96|0|0|0
1774272882.924|95|0|0|0
1774272882.955|93|0|0|0
1774272882.970|91|0|0|0
1774272882.986|89|0|0|0
1774272883.1|88|0|0|0
1774272883.9|86|0|0|0
1774272883.24|84|0|0|0
1774272883.32|82|0|0|0
1774272883.47|81|0|0|0
1774272883.55|79|0|0|0
1774272883.70|77|0|0|0
1774272883.78|75|0|0|0
1774272883.94|74|0|0|0
1774272883.101|72|0|0|0
1774272883.110|70|0|0|0
1774272883.125|69|0|0|0
1774272883.132|67|0|0|0
1774272883.148|65|0|0|0
1774272883.155|63|0|0|0
1774272883.171|62|0|0|0
1774272883.179|60|0|0|0
1774272883.194|58|0|0|0
1774272883.210|56|0|0|0
1774272883.225|55|0|0|0
1774272883.248|53|0|0|0
1774272883.279|51|0|0|0
1774272883.295|49|0|0|0
1774272883.326|48|0|0|0
1774272883.357|46|0|0|0
1774272883.458|44|0|0|0
1774272884.217|46|0|0|0
1774272884.248|48|0|0|0
1774272884.279|49|0|0|0
1774272884.310|51|0|0|0
1774272884.357|53|0|0|0
1774272884.419|55|0|0|0
1774272884.535|56|0|0|0
1774272884.736|58|0|0|0
1774272884.766|60|0|0|0
1774272884.797|62|0|0|0
1774272884.829|63|0|0|0
1774272884.961|65|0|0|0
1774272885.92|67|0|0|0
1774272885.153|69|0|0|0
1774272885.184|70|0|0|0
1774272885.222|72|0|0|0
1774272885.261|74|0|0|0
1774272885.314|75|0|0|0
1774272885.368|77|0|0|0
1774272885.476|79|0|0|0
1774272885.546|81|0|0|0
1774272885.615|82|0|0|0
1774272885.678|84|0|0|0
1774272885.716|86|0|0|0
1774272885.747|88|0|0|0
1774272885.778|89|0|0|0
1774272885.817|91|0|0|0
1774272885.855|93|0|0|0
1774272885.886|95|0|0|0
1774272885.917|96|0|0|0
1774272885.948|98|0|0|0
1774272885.978|100|0|0|0
1774272886.9|101|0|0|0
1774272886.40|103|0|0|0
1774272886.63|105|0|0|0
1774272886.95|107|0|0|0
1774272886.257|105|0|0|0
1774272886.265|103|0|0|0
1774272886.272|101|0|0|0
1774272886.280|98|0|0|0
1774272886.288|96|0|0|0
1774272886.296|93|0|0|0
1774272886.303|91|0|0|0
1774272886.311|88|0|0|0
1774272886.319|84|0|0|0
1774272886.327|81|0|0|0
1774272886.335|77|0|0|0
1774272886.342|72|0|0|0
1774272886.350|69|0|0|0
1774272886.358|65|0|0|0
1774272886.366|62|0|0|0
1774272886.373|58|0|0|0
1774272886.381|55|0|0|0
1774272886.389|51|0|0|0
1774272886.396|48|0|0|0
1774272886.404|44|0|0|0
1774272886.412|41|0|0|0
1774272886.420|37|0|0|0
1774272886.427|34|0|0|0
1774272886.435|30|0|0|0
1774272886.443|29|0|0|0
1774272886.451|27|0|0|0
1774272886.459|25|0|0|0
1774272886.466|23|0|0|0
1774272886.474|22|0|0|0
1774272886.482|20|0|0|0
1774272886.490|18|0|0|0
1774272886.497|16|0|0|0
1774272886.506|15|0|0|0
1774272886.513|13|0|0|0
1774272886.520|10|0|0|0
1774272886.528|8|0|0|0
1774272886.536|6|0|0|0
1774272886.544|3|0|0|0
1774272886.552|1|0|0|0
1774272886.559|0|0|0|0
