1774247815.202|1|0|0|0
1774247815.210|3|0|0|0
1774247815.225|4|0|0|0
1774247815.233|6|0|0|0
1774247815.249|8|0|0|0
1774247815.264|10|0|0|0
1774247815.272|11|0|0|0
1774247815.287|13|0|0|0
1774247815.310|15|0|0|0
1774247815.341|16|0|0|0
1774247815.373|18|0|0|0
1774247815.951|16|0|0|0
1774247815.998|15|0|0|0
1774247816.29|13|0|0|0
1774247816.60|11|0|0|0
1774247816.83|10|0|0|0
1774247816.115|8|0|0|0
1774247816.146|6|0|0|0
1774247816.184|4|0|0|0
1774247816.216|3|0|0|0
1774247816.859|1|0|0|0
1774247816.960|0|0|0|0
1774247817.788|1|0|0|0
1774247817.819|3|0|0|0
1774247817.850|4|0|0|0
1774247817.881|6|0|0|0
1774247817.913|8|0|0|0
1774247817.960|10|0|0|0
1774247818.62|11|0|0|0
1774247818.109|13|0|0|0
1774247818.281|15|0|0|0
1774247818.702|16|0|0|0
1774247818.950|18|0|0|0
1774247819.192|20|0|0|0
1774247819.385|22|0|0|0
1774247819.486|23|0|0|0
1774247819.580|25|0|0|0
1774247819.922|27|0|0|0
1774247820.147|29|0|0|0
1774247820.472|30|0|0|0
1774247820.542|32|0|0|0
1774247820.658|34|0|0|0
1774247820.690|36|0|0|0
1774247820.752|37|0|0|0
1774247820.861|39|0|0|0
1774247820.955|41|0|0|0
1774247821.34|43|0|0|0
1774247821.65|44|0|0|0
1774247821.97|46|0|0|0
1774247821.127|48|0|0|0
1774247821.260|49|0|0|0
1774247821.314|51|0|0|0
1774247821.352|53|0|0|0
1774247821.406|55|0|0|0
1774247821.460|56|0|0|0
1774247821.491|58|0|0|0
1774247821.514|60|0|0|0
1774247821.545|62|0|0|0
1774247821.568|63|0|0|0
1774247821.606|65|0|0|0
1774247821.668|67|0|0|0
1774247821.800|69|0|0|0
1774247822.63|70|0|0|0
1774247822.102|72|0|0|0
1774247822.133|74|0|0|0
1774247822.149|75|0|0|0
1774247822.156|77|0|0|0
1774247822.172|79|0|0|0
1774247822.179|81|0|0|0
1774247822.195|82|0|0|0
1774247822.203|84|0|0|0
1774247822.234|86|0|0|0
1774247822.265|88|0|0|0
1774247822.319|89|0|0|0
1774247822.351|91|0|0|0
1774247822.382|93|0|0|0
1774247822.413|95|0|0|0
1774247822.444|96|0|0|0
1774247822.460|98|0|0|0
1774247822.468|100|0|0|0
1774247822.484|101|0|0|0
1774247822.491|103|0|0|0
1774247822.507|105|0|0|0
1774247822.515|107|0|0|0
1774247822.530|108|0|0|0
1774247822.538|110|0|0|0
1774247822.561|112|0|0|0
1774247822.592|114|0|0|0
1774247822.701|112|0|0|0
1774247822.732|110|0|0|0
1774247822.748|108|0|0|0
1774247822.763|107|0|0|0
1774247822.771|105|0|0|0
1774247822.786|103|0|0|0
1774247822.794|101|0|0|0
1774247822.809|100|0|0|0
1774247822.825|98|0|0|0
1774247822.840|96|0|0|0
1774247822.871|95|0|0|0
1774247822.903|93|0|0|0
1774247822.926|91|0|0|0
1774247822.957|89|0|0|0
1774247822.988|88|0|0|0
1774247823.19|86|0|0|0
1774247823.50|84|0|0|0
1774247823.81|82|0|0|0
1774247823.112|81|0|0|0
1774247823.135|79|0|0|0
1774247823.158|77|0|0|0
1774247823.181|75|0|0|0
1774247823.213|74|0|0|0
1774247823.237|72|0|0|0
1774247823.244|70|0|0|0
1774247823.260|69|0|0|0
1774247823.267|67|0|0|0
1774247823.283|65|0|0|0
1774247823.306|63|0|0|0
1774247823.338|62|0|0|0
1774247823.369|60|0|0|0
1774247823.408|58|0|0|0
1774247823.440|56|0|0|0
1774247823.470|55|0|0|0
1774247823.563|53|0|0|0
1774247823.797|55|0|0|0
1774247823.812|56|0|0|0
1774247823.820|58|0|0|0
1774247823.836|60|0|0|0
1774247823.844|62|0|0|0
1774247823.851|63|0|0|0
1774247823.859|65|0|0|0
1774247823.867|67|0|0|0
1774247823.875|69|0|0|0
1774247823.882|70|0|0|0
1774247823.890|72|0|0|0
1774247823.898|74|0|0|0
1774247823.906|75|0|0|0
1774247823.914|77|0|0|0
1774247823.921|79|0|0|0
1774247823.929|81|0|0|0
1774247823.937|82|0|0|0
1774247823.945|84|0|0|0
1774247823.952|89|0|0|0
1774247823.960|93|0|0|0
1774247823.968|98|0|0|0
1774247823.976|103|0|0|0
1774247823.984|108|0|0|0
1774247823.991|112|0|0|0
1774247824.0|117|0|0|0
1774247824.7|121|0|0|0
1774247824.14|124|0|0|0
1774247824.22|128|0|0|0
1774247824.30|131|0|0|0
1774247824.38|133|0|0|0
1774247824.46|134|0|0|0
1774247824.53|136|0|0|0
1774247824.61|138|0|0|0
1774247824.77|140|0|0|0
1774247824.84|141|0|0|0
1774247824.147|140|0|0|0
1774247824.155|136|0|0|0
1774247824.163|133|0|0|0
1774247824.170|128|0|0|0
1774247824.178|121|0|0|0
1774247824.186|110|0|0|0
1774247824.194|95|0|0|0
1774247824.202|77|0|0|0
1774247824.209|63|0|0|0
1774247824.217|53|0|0|0
1774247824.225|44|0|0|0
1774247824.232|37|0|0|0
1774247824.240|32|0|0|0
1774247824.248|27|0|0|0
1774247824.255|23|0|0|0
1774247824.263|18|0|0|0
1774247824.271|15|0|0|0
1774247824.279|11|0|0|0
1774247824.287|8|0|0|0
1774247824.294|4|0|0|0
1774247824.302|1|0|0|0
1774247824.310|0|0|0|0
