1774273019.175|240|0|0|0
1774273019.182|188|0|0|0
1774273019.190|155|0|0|0
1774273019.197|126|0|0|0
1774273019.205|100|0|0|0
1774273019.213|72|0|0|0
1774273019.220|48|0|0|0
1774273019.228|27|0|0|0
1774273019.235|6|0|0|0
1774273019.243|0|0|0|0
1774273020.9|27|0|0|0
1774273020.17|56|0|0|0
1774273020.24|82|0|0|0
1774273020.31|110|0|0|0
1774273020.39|140|0|0|0
1774273020.46|171|0|0|0
1774273020.54|202|0|0|0
1774273020.61|230|0|0|0
1774273020.69|255|0|0|0
1774273020.291|242|0|0|0
1774273020.298|202|0|0|0
1774273020.306|157|0|0|0
1774273020.314|114|0|0|0
1774273020.321|72|0|0|0
1774273020.329|37|0|0|0
1774273020.336|10|0|0|0
1774273020.344|0|0|0|0
1774273020.727|16|0|0|0
1774273020.734|60|0|0|0
1774273020.742|105|0|0|0
1774273020.749|147|0|0|0
1774273020.757|188|0|0|0
1774273020.764|237|0|0|0
1774273020.772|255|0|0|0
1774273020.986|240|0|0|0
1774273020.993|147|0|0|0
1774273021.0|49|0|0|0
1774273021.8|0|0|0|0
1774273022.456|1|0|0|0
1774273022.464|4|0|0|0
1774273022.472|8|0|0|0
1774273022.479|11|0|0|0
1774273022.487|15|0|0|0
1774273022.494|16|0|0|0
1774273022.502|20|0|0|0
1774273022.509|22|0|0|0
1774273022.517|25|0|0|0
1774273022.525|29|0|0|0
1774273022.532|30|0|0|0
1774273022.540|32|0|0|0
1774273022.555|34|0|0|0
1774273022.833|36|0|0|0
1774273022.848|39|0|0|0
1774273022.855|41|0|0|0
1774273022.863|43|0|0|0
1774273022.871|44|0|0|0
1774273022.879|48|0|0|0
1774273022.886|51|0|0|0
1774273022.894|55|0|0|0
1774273022.901|58|0|0|0
1774273022.909|62|0|0|0
1774273022.916|65|0|0|0
1774273022.924|69|0|0|0
1774273022.932|72|0|0|0
1774273022.940|74|0|0|0
1774273022.947|77|0|0|0
1774273022.955|81|0|0|0
1774273022.963|82|0|0|0
1774273022.970|84|0|0|0
1774273022.978|86|0|0|0
1774273022.986|89|0|0|0
1774273022.993|91|0|0|0
1774273023.9|93|0|0|0
1774273023.24|95|0|0|0
1774273023.32|96|0|0|0
1774273023.39|98|0|0|0
1774273023.55|100|0|0|0
1774273023.70|101|0|0|0
1774273023.78|103|0|0|0
1774273023.86|105|0|0|0
1774273023.93|107|0|0|0
1774273023.108|108|0|0|0
1774273023.116|110|0|0|0
1774273023.124|112|0|0|0
1774273023.139|114|0|0|0
1774273023.154|115|0|0|0
1774273023.162|117|0|0|0
1774273023.170|119|0|0|0
1774273023.185|121|0|0|0
1774273023.200|122|0|0|0
1774273023.208|124|0|0|0
1774273023.223|126|0|0|0
1774273023.231|128|0|0|0
1774273023.246|129|0|0|0
1774273023.254|131|0|0|0
1774273023.261|133|0|0|0
1774273023.277|134|0|0|0
1774273023.284|136|0|0|0
1774273023.299|138|0|0|0
1774273023.314|140|0|0|0
1774273023.330|141|0|0|0
1774273023.360|143|0|0|0
1774273023.975|141|0|0|0
1774273023.998|140|0|0|0
1774273024.45|138|0|0|0
1774273024.76|136|0|0|0
1774273024.106|134|0|0|0
1774273024.137|133|0|0|0
1774273024.252|131|0|0|0
1774273025.643|129|0|0|0
1774273025.674|128|0|0|0
1774273025.689|126|0|0|0
1774273025.704|124|0|0|0
1774273025.712|122|0|0|0
1774273025.720|121|0|0|0
1774273025.743|119|0|0|0
1774273025.750|117|0|0|0
1774273025.766|115|0|0|0
1774273025.773|114|0|0|0
1774273025.788|112|0|0|0
1774273025.796|110|0|0|0
1774273025.811|108|0|0|0
1774273025.819|107|0|0|0
1774273025.834|105|0|0|0
1774273025.841|103|0|0|0
1774273025.856|101|0|0|0
1774273025.864|100|0|0|0
1774273025.879|98|0|0|0
1774273025.886|96|0|0|0
1774273025.909|95|0|0|0
1774273025.939|93|0|0|0
1774273025.969|91|0|0|0
1774273025.991|89|0|0|0
1774273026.21|88|0|0|0
1774273026.37|86|0|0|0
1774273026.52|84|0|0|0
1774273026.67|82|0|0|0
1774273026.89|81|0|0|0
1774273026.105|79|0|0|0
1774273026.127|77|0|0|0
1774273026.143|75|0|0|0
1774273026.166|74|0|0|0
1774273026.181|72|0|0|0
1774273026.196|70|0|0|0
1774273026.211|69|0|0|0
1774273026.226|67|0|0|0
1774273026.241|65|0|0|0
1774273026.249|63|0|0|0
1774273026.264|62|0|0|0
1774273026.272|60|0|0|0
1774273026.287|58|0|0|0
1774273026.302|56|0|0|0
1774273026.310|55|0|0|0
1774273026.326|53|0|0|0
1774273026.333|51|0|0|0
1774273026.340|49|0|0|0
1774273026.348|46|0|0|0
1774273026.355|43|0|0|0
1774273026.363|39|0|0|0
1774273026.370|34|0|0|0
1774273026.378|30|0|0|0
1774273026.386|25|0|0|0
1774273026.393|18|0|0|0
1774273026.401|13|0|0|0
1774273026.408|6|0|0|0
1774273026.416|0|0|0|0
1774273028.275|1|0|0|0
1774273028.283|6|0|0|0
1774273028.291|11|0|0|0
1774273028.298|16|0|0|0
1774273028.306|20|0|0|0
1774273028.314|25|0|0|0
1774273028.321|29|0|0|0
1774273028.329|32|0|0|0
1774273028.336|36|0|0|0
1774273028.344|39|0|0|0
1774273028.351|46|0|0|0
1774273028.359|51|0|0|0
1774273028.367|56|0|0|0
1774273028.375|63|0|0|0
1774273028.382|70|0|0|0
1774273028.389|75|0|0|0
1774273028.397|82|0|0|0
1774273028.405|88|0|0|0
1774273028.414|93|0|0|0
1774273028.420|96|0|0|0
1774273028.428|100|0|0|0
1774273028.435|105|0|0|0
1774273028.443|108|0|0|0
1774273028.450|114|0|0|0
1774273028.458|121|0|0|0
1774273028.466|126|0|0|0
1774273028.473|133|0|0|0
1774273028.481|138|0|0|0
1774273028.488|143|0|0|0
1774273028.496|147|0|0|0
1774273028.503|148|0|0|0
1774273028.511|150|0|0|0
1774273028.526|152|0|0|0
1774273028.655|150|0|0|0
1774273028.663|148|0|0|0
1774273028.670|147|0|0|0
1774273028.678|143|0|0|0
1774273028.686|141|0|0|0
1774273028.693|140|0|0|0
1774273028.701|134|0|0|0
1774273028.709|129|0|0|0
1774273028.716|124|0|0|0
1774273028.724|119|0|0|0
1774273028.731|112|0|0|0
1774273028.739|105|0|0|0
1774273028.746|95|0|0|0
1774273028.754|82|0|0|0
1774273028.762|72|0|0|0
1774273028.770|63|0|0|0
1774273028.777|55|0|0|0
1774273028.785|49|0|0|0
1774273028.792|44|0|0|0
1774273028.800|41|0|0|0
1774273028.807|37|0|0|0
1774273028.815|34|0|0|0
1774273028.822|30|0|0|0
1774273028.830|27|0|0|0
1774273028.838|23|0|0|0
1774273028.845|20|0|0|0
1774273028.852|16|0|0|0
1774273028.860|13|0|0|0
1774273028.867|10|0|0|0
1774273028.875|8|0|0|0
1774273028.890|6|0|0|0
1774273028.898|4|0|0|0
1774273028.913|3|0|0|0
1774273028.928|1|0|0|0
1774273028.936|0|0|0|0
1774273029.270|1|0|0|0
1774273029.277|4|0|0|0
1774273029.285|10|0|0|0
1774273029.292|15|0|0|0
1774273029.300|18|0|0|0
1774273029.308|22|0|0|0
1774273029.315|27|0|0|0
1774273029.323|32|0|0|0
1774273029.331|37|0|0|0
1774273029.338|44|0|0|0
1774273029.346|51|0|0|0
1774273029.353|56|0|0|0
1774273029.361|63|0|0|0
1774273029.368|67|0|0|0
1774273029.376|72|0|0|0
1774273029.384|75|0|0|0
1774273029.391|79|0|0|0
1774273029.399|82|0|0|0
1774273029.407|86|0|0|0
1774273029.414|88|0|0|0
1774273029.430|89|0|0|0
1774273029.437|91|0|0|0
1774273029.445|93|0|0|0
1774273029.453|95|0|0|0
1774273029.460|96|0|0|0
1774273029.468|98|0|0|0
1774273029.476|100|0|0|0
1774273029.491|101|0|0|0
1774273029.498|103|0|0|0
1774273029.514|105|0|0|0
1774273029.521|107|0|0|0
1774273029.537|108|0|0|0
1774273029.552|110|0|0|0
1774273029.560|112|0|0|0
1774273029.582|114|0|0|0
1774273029.613|115|0|0|0
1774273029.628|117|0|0|0
1774273029.643|119|0|0|0
1774273029.658|121|0|0|0
1774273029.666|122|0|0|0
1774273029.681|124|0|0|0
1774273029.689|126|0|0|0
1774273029.704|128|0|0|0
1774273029.719|129|0|0|0
1774273029.734|131|0|0|0
1774273029.750|133|0|0|0
1774273029.765|134|0|0|0
1774273029.780|136|0|0|0
1774273029.795|138|0|0|0
1774273029.818|140|0|0|0
1774273029.833|141|0|0|0
1774273029.855|143|0|0|0
1774273029.886|145|0|0|0
1774273030.36|147|0|0|0
1774273030.74|148|0|0|0
1774273030.111|150|0|0|0
1774273030.201|152|0|0|0
1774273030.238|154|0|0|0
1774273030.299|155|0|0|0
1774273030.314|157|0|0|0
1774273031.510|155|0|0|0
1774273031.518|154|0|0|0
1774273031.525|152|0|0|0
1774273031.532|150|0|0|0
1774273031.540|148|0|0|0
1774273031.548|147|0|0|0
1774273031.555|145|0|0|0
1774273031.563|143|0|0|0
1774273031.571|141|0|0|0
1774273031.580|140|0|0|0
1774273031.586|136|0|0|0
1774273031.593|134|0|0|0
1774273031.601|133|0|0|0
1774273031.609|131|0|0|0
1774273031.617|128|0|0|0
1774273031.624|126|0|0|0
1774273031.632|122|0|0|0
1774273031.640|121|0|0|0
1774273031.647|119|0|0|0
1774273031.655|115|0|0|0
1774273031.662|114|0|0|0
1774273031.670|112|0|0|0
1774273031.678|110|0|0|0
1774273031.685|108|0|0|0
1774273031.693|107|0|0|0
1774273031.700|105|0|0|0
1774273031.708|103|0|0|0
1774273031.715|101|0|0|0
1774273031.723|100|0|0|0
1774273031.731|98|0|0|0
1774273031.738|96|0|0|0
1774273031.746|95|0|0|0
1774273031.753|93|0|0|0
1774273031.761|91|0|0|0
1774273031.769|89|0|0|0
1774273031.776|88|0|0|0
1774273031.784|86|0|0|0
1774273031.791|84|0|0|0
1774273031.799|82|0|0|0
1774273031.807|81|0|0|0
1774273031.814|79|0|0|0
1774273031.822|77|0|0|0
1774273031.830|74|0|0|0
1774273031.837|72|0|0|0
1774273031.845|70|0|0|0
1774273031.852|69|0|0|0
1774273031.860|67|0|0|0
1774273031.868|65|0|0|0
1774273031.875|63|0|0|0
1774273031.883|62|0|0|0
1774273031.891|60|0|0|0
1774273031.898|58|0|0|0
1774273031.906|56|0|0|0
1774273031.914|55|0|0|0
1774273031.921|53|0|0|0
1774273031.929|51|0|0|0
1774273031.936|49|0|0|0
1774273031.952|48|0|0|0
1774273031.959|46|0|0|0
1774273031.967|44|0|0|0
1774273031.974|43|0|0|0
1774273031.982|41|0|0|0
1774273031.990|39|0|0|0
1774273031.997|37|0|0|0
1774273032.5|36|0|0|0
1774273032.12|34|0|0|0
1774273032.20|32|0|0|0
1774273032.27|30|0|0|0
1774273032.35|29|0|0|0
1774273032.43|27|0|0|0
1774273032.50|25|0|0|0
1774273032.58|23|0|0|0
1774273032.66|22|0|0|0
1774273032.73|20|0|0|0
1774273032.80|18|0|0|0
1774273032.88|16|0|0|0
1774273032.95|15|0|0|0
1774273032.103|13|0|0|0
1774273032.111|11|0|0|0
1774273032.118|10|0|0|0
1774273032.126|8|0|0|0
1774273032.133|6|0|0|0
1774273032.141|4|0|0|0
1774273032.148|3|0|0|0
1774273032.156|1|0|0|0
1774273032.164|0|0|0|0
