1774272018.955|39|0|0|0
1774272018.960|37|0|0|0
1774272018.975|36|0|0|0
1774272018.982|34|0|0|0
1774272018.997|32|0|0|0
1774272019.5|30|0|0|0
1774272019.20|29|0|0|0
1774272019.28|27|0|0|0
1774272019.58|25|0|0|0
1774272019.88|23|0|0|0
1774272019.321|22|0|0|0
1774272019.509|20|0|0|0
1774272020.53|22|0|0|0
1774272020.127|23|0|0|0
1774272020.180|25|0|0|0
1774272020.370|27|0|0|0
1774272020.521|29|0|0|0
1774272020.566|30|0|0|0
1774272020.588|32|0|0|0
1774272020.641|34|0|0|0
1774272020.678|36|0|0|0
1774272020.723|37|0|0|0
1774272020.903|39|0|0|0
1774272021.1|41|0|0|0
1774272021.68|43|0|0|0
1774272021.324|44|0|0|0
1774272021.596|46|0|0|0
1774272021.746|48|0|0|0
1774272021.814|49|0|0|0
1774272021.949|51|0|0|0
1774272022.31|53|0|0|0
1774272022.91|55|0|0|0
1774272022.196|56|0|0|0
1774272022.345|58|0|0|0
1774272022.606|60|0|0|0
1774272022.800|62|0|0|0
1774272023.19|63|0|0|0
1774272023.161|65|0|0|0
1774272023.288|67|0|0|0
1774272023.392|69|0|0|0
1774272023.518|70|0|0|0
1774272023.615|72|0|0|0
1774272023.645|74|0|0|0
1774272023.674|75|0|0|0
1774272023.704|77|0|0|0
1774272023.734|79|0|0|0
1774272023.869|81|0|0|0
1774272023.929|82|0|0|0
1774272024.138|84|0|0|0
1774272024.206|86|0|0|0
1774272024.281|88|0|0|0
1774272024.318|89|0|0|0
1774272024.356|91|0|0|0
1774272024.400|93|0|0|0
1774272024.461|95|0|0|0
1774272024.513|96|0|0|0
1774272024.557|98|0|0|0
1774272024.587|100|0|0|0
1774272024.624|101|0|0|0
1774272024.684|103|0|0|0
1774272024.714|105|0|0|0
1774272024.737|107|0|0|0
1774272024.871|108|0|0|0
1774272024.931|110|0|0|0
1774272025.21|112|0|0|0
1774272025.193|114|0|0|0
1774272025.223|115|0|0|0
1774272025.253|117|0|0|0
1774272025.494|115|0|0|0
1774272025.517|114|0|0|0
1774272025.524|112|0|0|0
1774272025.531|108|0|0|0
1774272025.539|107|0|0|0
1774272025.546|101|0|0|0
1774272025.554|96|0|0|0
1774272025.561|93|0|0|0
1774272025.569|88|0|0|0
1774272025.576|84|0|0|0
1774272025.584|79|0|0|0
1774272025.591|75|0|0|0
1774272025.599|72|0|0|0
1774272025.606|67|0|0|0
1774272025.614|63|0|0|0
1774272025.621|60|0|0|0
1774272025.629|58|0|0|0
1774272025.636|55|0|0|0
1774272025.644|53|0|0|0
1774272025.651|51|0|0|0
1774272025.658|49|0|0|0
1774272025.666|48|0|0|0
1774272025.673|46|0|0|0
1774272025.681|44|0|0|0
1774272025.688|43|0|0|0
1774272025.696|41|0|0|0
1774272025.703|39|0|0|0
1774272025.710|37|0|0|0
1774272025.718|36|0|0|0
1774272025.725|34|0|0|0
1774272025.740|32|0|0|0
1774272025.748|30|0|0|0
1774272025.763|29|0|0|0
1774272025.770|27|0|0|0
1774272025.785|25|0|0|0
1774272025.800|23|0|0|0
1774272025.830|22|0|0|0
1774272025.860|20|0|0|0
1774272027.80|22|0|0|0
