1774273120.116|46|0|0|0
1774273120.124|48|0|0|0
1774273120.132|49|0|0|0
1774273120.148|51|0|0|0
1774273120.154|53|0|0|0
1774273120.170|55|0|0|0
1774273120.177|56|0|0|0
1774273120.192|58|0|0|0
1774273120.200|60|0|0|0
1774273120.215|62|0|0|0
1774273120.222|63|0|0|0
1774273120.238|65|0|0|0
1774273120.245|67|0|0|0
1774273120.253|69|0|0|0
1774273120.268|70|0|0|0
1774273120.275|72|0|0|0
1774273120.291|74|0|0|0
1774273120.298|75|0|0|0
1774273120.306|77|0|0|0
1774273120.321|81|0|0|0
1774273120.336|82|0|0|0
1774273120.344|84|0|0|0
1774273120.352|86|0|0|0
1774273120.359|88|0|0|0
1774273120.374|89|0|0|0
1774273120.382|91|0|0|0
1774273120.397|93|0|0|0
1774273120.405|95|0|0|0
1774273120.420|96|0|0|0
1774273120.427|98|0|0|0
1774273120.443|100|0|0|0
1774273120.450|101|0|0|0
1774273120.465|103|0|0|0
1774273120.473|105|0|0|0
1774273120.488|107|0|0|0
1774273120.503|108|0|0|0
1774273120.511|110|0|0|0
1774273120.526|112|0|0|0
1774273120.541|114|0|0|0
1774273120.564|115|0|0|0
1774273120.594|117|0|0|0
1774273120.625|119|0|0|0
1774273120.655|121|0|0|0
1774273120.739|122|0|0|0
1774273120.822|124|0|0|0
1774273120.830|126|0|0|0
1774273120.875|128|0|0|0
1774273120.891|129|0|0|0
1774273120.906|131|0|0|0
1774273120.913|133|0|0|0
1774273120.936|134|0|0|0
1774273120.958|136|0|0|0
1774273120.989|138|0|0|0
1774273121.19|140|0|0|0
1774273121.201|129|0|0|0
1774273121.209|101|0|0|0
1774273121.217|48|0|0|0
1774273121.224|0|0|0|0
1774273122.106|6|0|0|0
1774273122.113|16|0|0|0
1774273122.121|30|0|0|0
1774273122.129|44|0|0|0
1774273122.136|58|0|0|0
1774273122.143|67|0|0|0
1774273122.151|72|0|0|0
1774273122.159|77|0|0|0
1774273122.166|81|0|0|0
1774273122.174|82|0|0|0
1774273122.181|84|0|0|0
1774273122.197|86|0|0|0
1774273122.273|82|0|0|0
1774273122.280|69|0|0|0
1774273122.288|30|0|0|0
1774273122.295|0|0|0|0
1774273122.672|27|0|0|0
1774273122.680|69|0|0|0
1774273122.687|114|0|0|0
1774273122.694|152|0|0|0
1774273122.702|180|0|0|0
1774273122.709|199|0|0|0
1774273122.717|214|0|0|0
1774273122.724|228|0|0|0
1774273122.732|235|0|0|0
1774273122.740|239|0|0|0
1774273122.747|240|0|0|0
1774273122.823|239|0|0|0
1774273122.830|237|0|0|0
1774273122.838|232|0|0|0
1774273122.845|223|0|0|0
1774273122.853|206|0|0|0
1774273122.861|162|0|0|0
1774273122.868|98|0|0|0
1774273122.876|29|0|0|0
1774273122.883|0|0|0|0
1774273123.616|39|0|0|0
1774273123.624|86|0|0|0
1774273123.631|140|0|0|0
1774273123.639|185|0|0|0
1774273123.646|230|0|0|0
1774273123.654|255|0|0|0
1774273123.814|249|0|0|0
1774273123.822|181|0|0|0
1774273123.829|110|0|0|0
1774273123.837|37|0|0|0
1774273123.844|0|0|0|0
1774273124.369|8|0|0|0
1774273124.376|36|0|0|0
1774273124.384|60|0|0|0
1774273124.391|79|0|0|0
1774273124.400|91|0|0|0
1774273124.406|101|0|0|0
1774273124.414|110|0|0|0
1774273124.421|119|0|0|0
1774273124.429|126|0|0|0
1774273124.436|131|0|0|0
1774273124.444|134|0|0|0
1774273124.452|138|0|0|0
1774273124.460|141|0|0|0
1774273124.467|143|0|0|0
1774273124.474|145|0|0|0
1774273124.482|147|0|0|0
1774273124.489|148|0|0|0
1774273124.504|150|0|0|0
1774273124.527|152|0|0|0
1774273124.919|154|0|0|0
1774273125.190|155|0|0|0
1774273125.228|157|0|0|0
1774273125.259|159|0|0|0
1774273125.859|157|0|0|0
1774273125.889|155|0|0|0
1774273125.912|154|0|0|0
1774273125.942|152|0|0|0
1774273125.964|150|0|0|0
1774273125.980|148|0|0|0
1774273126.9|147|0|0|0
1774273126.32|145|0|0|0
1774273127.168|143|0|0|0
1774273127.183|141|0|0|0
1774273127.190|140|0|0|0
1774273127.198|138|0|0|0
1774273127.206|136|0|0|0
1774273127.213|133|0|0|0
1774273127.221|128|0|0|0
1774273127.228|124|0|0|0
1774273127.236|119|0|0|0
1774273127.244|115|0|0|0
1774273127.251|110|0|0|0
1774273127.260|107|0|0|0
1774273127.266|101|0|0|0
1774273127.274|96|0|0|0
1774273127.282|93|0|0|0
1774273127.289|88|0|0|0
1774273127.297|84|0|0|0
1774273127.304|81|0|0|0
1774273127.312|75|0|0|0
1774273127.320|72|0|0|0
1774273127.327|69|0|0|0
1774273127.334|65|0|0|0
1774273127.342|62|0|0|0
1774273127.350|60|0|0|0
1774273127.357|58|0|0|0
1774273127.365|55|0|0|0
1774273127.373|53|0|0|0
1774273127.380|51|0|0|0
1774273127.388|48|0|0|0
1774273127.395|46|0|0|0
1774273127.403|44|0|0|0
1774273127.411|41|0|0|0
1774273127.418|39|0|0|0
1774273127.426|36|0|0|0
1774273127.433|34|0|0|0
1774273127.441|32|0|0|0
1774273127.449|30|0|0|0
1774273127.456|29|0|0|0
1774273127.464|27|0|0|0
1774273127.471|25|0|0|0
1774273127.486|23|0|0|0
1774273127.494|22|0|0|0
1774273127.501|18|0|0|0
1774273127.509|16|0|0|0
1774273127.517|15|0|0|0
1774273127.524|11|0|0|0
1774273127.532|10|0|0|0
1774273127.540|8|0|0|0
1774273127.547|4|0|0|0
1774273127.554|3|0|0|0
1774273127.562|1|0|0|0
1774273127.569|0|0|0|0
