1774271253.36|91|0|0|0
1774271253.67|89|0|0|0
1774271253.97|88|0|0|0
1774271253.128|86|0|0|0
1774271253.158|84|0|0|0
1774271253.173|82|0|0|0
1774271253.181|81|0|0|0
1774271253.196|79|0|0|0
1774271253.204|77|0|0|0
1774271253.219|75|0|0|0
1774271253.227|74|0|0|0
1774271253.241|72|0|0|0
1774271253.249|70|0|0|0
1774271253.264|69|0|0|0
1774271253.294|67|0|0|0
1774271253.309|65|0|0|0
1774271253.324|63|0|0|0
1774271253.339|62|0|0|0
1774271253.347|60|0|0|0
1774271253.363|58|0|0|0
1774271253.370|56|0|0|0
1774271253.385|55|0|0|0
1774271253.393|53|0|0|0
1774271253.408|51|0|0|0
1774271253.416|49|0|0|0
1774271253.431|48|0|0|0
1774271253.439|46|0|0|0
1774271253.461|44|0|0|0
1774271253.492|43|0|0|0
1774271253.522|41|0|0|0
1774271253.781|39|0|0|0
1774271254.369|37|0|0|0
1774271254.720|36|0|0|0
1774271254.842|34|0|0|0
1774271254.888|32|0|0|0
1774271254.926|30|0|0|0
1774271257.957|30|1|0|0
1774271257.972|30|3|0|0
1774271257.988|30|4|0|0
1774271258.4|30|6|0|0
1774271258.20|30|8|0|0
1774271258.35|30|10|0|0
1774271258.51|30|11|0|0
1774271258.75|30|13|0|0
1774271258.90|30|15|0|0
1774271258.106|30|16|0|0
1774271258.138|30|18|0|0
1774271258.169|30|20|0|0
1774271258.200|30|22|0|0
1774271258.223|30|23|0|0
1774271258.349|30|25|0|0
1774271258.451|30|27|0|0
1774271258.732|30|29|0|0
1774271258.787|30|30|0|0
1774271259.46|30|29|0|0
1774271259.61|30|27|0|0
1774271259.69|30|25|0|0
1774271259.77|30|23|0|0
1774271259.85|30|22|0|0
1774271259.93|30|20|0|0
1774271259.101|30|18|0|0
1774271259.108|30|16|0|0
1774271259.116|30|13|0|0
1774271259.124|30|11|0|0
1774271259.132|30|10|0|0
1774271259.140|30|8|0|0
1774271259.148|30|6|0|0
1774271259.156|30|4|0|0
1774271259.164|30|3|0|0
1774271259.171|30|1|0|0
1774271259.179|30|0|0|0
1774271260.83|30|1|0|0
1774271260.114|30|3|0|0
1774271260.130|30|4|0|0
1774271260.153|30|6|0|0
1774271260.192|30|8|0|0
1774271260.216|30|10|0|0
1774271260.255|30|11|0|0
1774271260.294|30|13|0|0
1774271260.309|30|15|0|0
1774271260.349|30|16|0|0
1774271260.529|30|18|0|0
1774271260.693|30|20|0|0
1774271260.724|30|22|0|0
1774271260.794|30|23|0|0
1774271260.928|30|25|0|0
1774271261.15|30|27|0|0
1774271261.54|30|29|0|0
1774271261.78|30|30|0|0
1774271261.109|30|32|0|0
1774271261.368|30|34|0|0
1774271261.541|30|36|0|0
1774271261.981|30|37|0|0
1774271262.91|30|39|0|0
1774271262.107|30|41|0|0
1774271262.217|30|43|0|0
1774271262.382|30|44|0|0
1774271262.437|30|46|0|0
1774271262.539|30|48|0|0
1774271262.601|30|49|0|0
1774271262.656|30|51|0|0
1774271262.758|30|53|0|0
1774271262.946|30|55|0|0
1774271262.985|30|56|0|0
1774271263.88|30|58|0|0
1774271263.167|30|60|0|0
1774271263.245|30|62|0|0
1774271263.307|30|63|0|0
1774271263.674|30|65|0|0
1774271267.234|30|65|1|0
1774271267.265|30|65|3|0
1774271267.296|30|65|4|0
1774271267.327|30|65|6|0
1774271267.351|30|65|8|0
1774271267.366|30|65|10|0
1774271267.405|30|65|11|0
1774271267.429|30|65|13|0
1774271267.460|30|65|15|0
1774271267.491|30|65|16|0
1774271267.514|30|65|18|0
1774271267.686|30|65|16|0
1774271267.709|30|65|15|0
1774271267.732|30|65|13|0
1774271267.763|30|65|11|0
1774271267.795|30|65|10|0
1774271267.826|30|65|8|0
1774271267.858|30|65|6|0
1774271267.889|30|65|4|0
1774271267.921|30|65|3|0
1774271267.952|30|65|1|0
1774271267.983|30|65|0|0
1774271269.216|30|65|1|0
1774271269.247|30|65|3|0
1774271269.263|30|65|4|0
1774271269.301|30|65|6|0
1774271269.309|30|65|8|0
1774271269.324|30|65|10|0
1774271269.340|30|65|11|0
1774271269.347|30|65|13|0
1774271269.371|30|65|15|0
1774271269.379|30|65|16|0
1774271269.386|30|65|18|0
1774271269.418|30|65|20|0
1774271269.441|30|65|22|0
1774271269.457|30|65|23|0
1774271269.488|30|65|25|0
1774271269.519|30|65|27|0
1774271269.551|30|65|29|0
1774271269.574|30|65|30|0
1774271269.606|30|65|32|0
1774271269.637|30|65|34|0
1774271269.668|30|65|36|0
1774271269.700|30|65|37|0
1774271269.731|30|65|39|0
1774271269.746|30|65|41|0
1774271269.778|30|65|43|0
1774271269.793|30|65|44|0
1774271269.825|30|65|46|0
1774271269.856|30|65|48|0
1774271269.887|30|65|49|0
1774271269.918|30|65|51|0
1774271269.949|30|65|53|0
1774271269.980|30|65|55|0
1774271270.11|30|65|56|0
1774271270.43|30|65|58|0
1774271270.658|30|65|56|0
1774271270.666|30|65|55|0
1774271270.681|30|65|53|0
1774271270.689|30|65|51|0
1774271270.705|30|65|49|0
1774271270.721|30|65|48|0
1774271270.728|30|65|46|0
1774271270.744|30|65|44|0
1774271270.752|30|65|43|0
1774271270.767|30|65|41|0
1774271270.775|30|65|39|0
1774271270.791|30|65|37|0
1774271270.799|30|65|36|0
1774271270.814|30|65|34|0
1774271270.830|30|65|32|0
1774271270.845|30|65|30|0
1774271270.853|30|65|29|0
1774271270.869|30|65|27|0
1774271270.877|30|65|25|0
1774271270.892|30|65|23|0
1774271270.900|30|65|22|0
1774271270.915|30|65|20|0
1774271270.931|30|65|18|0
1774271270.939|30|65|16|0
1774271270.954|30|65|15|0
1774271270.962|30|65|13|0
1774271270.977|30|65|11|0
1774271270.985|30|65|10|0
1774271271.9|30|65|8|0
1774271271.40|30|65|6|0
1774271271.71|30|65|4|0
1774271271.102|30|65|3|0
1774271271.133|30|65|1|0
1774271271.165|30|65|0|0
1774271271.484|30|65|1|0
1774271271.515|30|65|3|0
1774271271.546|30|65|4|0
1774271271.593|30|65|6|0
1774271271.671|30|65|8|0
1774271271.827|30|65|10|0
1774271272.46|30|65|11|0
1774271272.319|30|65|13|0
1774271272.429|30|65|15|0
1774271272.624|30|65|16|0
1774271272.758|30|65|18|0
1774271272.805|30|65|20|0
1774271273.40|30|65|22|0
1774271273.220|30|65|23|0
1774271273.314|30|65|25|0
1774271273.393|30|65|27|0
1774271273.431|30|65|29|0
1774271273.463|30|65|30|0
1774271273.485|30|65|32|0
1774271273.501|30|65|34|0
1774271273.540|30|65|36|0
1774271273.578|30|65|37|0
1774271273.679|30|65|39|0
1774271273.756|30|65|41|0
1774271273.795|30|65|43|0
1774271273.803|30|65|44|0
1774271273.897|30|65|46|0
1774271273.935|30|65|48|0
1774271273.974|30|65|49|0
1774271274.151|30|65|51|0
1774271274.190|30|65|53|0
1774271274.221|30|65|55|0
1774271274.275|30|65|56|0
1774271274.321|30|65|58|0
1774271274.391|30|65|60|0
1774271274.617|30|65|62|0
1774271274.788|30|65|63|0
1774271274.882|30|65|65|0
1774271275.31|30|65|67|0
1774271275.70|30|65|69|0
1774271275.100|30|65|70|0
1774271275.124|30|65|72|0
1774271275.131|30|65|74|0
1774271275.147|30|65|75|0
1774271275.162|30|65|79|0
1774271275.185|30|65|81|0
1774271275.193|30|65|82|0
1774271275.208|30|65|84|0
1774271275.232|30|65|86|0
1774271275.255|30|65|88|0
1774271275.961|30|65|86|0
1774271275.992|30|65|84|0
1774271277.286|30|65|84|1
1774271277.302|30|65|84|3
1774271277.333|30|65|84|4
1774271277.341|30|65|84|6
1774271277.388|30|65|84|8
1774271277.411|30|65|84|10
1774271277.427|30|65|84|11
1774271277.458|30|65|84|13
1774271277.489|30|65|84|15
1774271277.812|30|65|84|13
1774271277.820|30|65|84|11
1774271277.828|30|65|84|10
1774271277.836|30|65|84|8
1774271277.844|30|65|84|6
1774271277.851|30|65|84|4
1774271277.859|30|65|84|3
1774271277.867|30|65|84|1
1774271277.883|30|65|84|0
1774271279.252|30|65|84|1
1774271279.283|30|65|84|3
1774271279.298|30|65|84|4
1774271279.314|30|65|84|6
1774271279.329|30|65|84|8
1774271279.353|30|65|84|10
1774271279.368|30|65|84|11
1774271279.376|30|65|84|13
1774271279.392|30|65|84|15
1774271279.407|30|65|84|16
1774271279.439|30|65|84|18
1774271279.462|30|65|84|20
1774271279.493|30|65|84|22
1774271279.524|30|65|84|23
1774271279.555|30|65|84|25
1774271279.586|30|65|84|27
1774271279.610|30|65|84|29
1774271279.641|30|65|84|30
1774271279.672|30|65|84|32
1774271279.727|30|65|84|34
1774271279.806|30|65|84|36
1774271279.907|30|65|84|37
1774271280.41|30|65|84|39
1774271280.119|30|65|84|41
1774271280.198|30|65|84|43
1774271280.253|30|65|84|44
1774271280.300|30|65|84|46
1774271280.339|30|65|84|48
1774271280.370|30|65|84|49
1774271280.401|30|65|84|51
1774271280.432|30|65|84|53
1774271280.455|30|65|84|55
1774271280.478|30|65|84|56
1774271280.494|30|65|84|58
1774271280.510|30|65|84|60
1774271280.517|30|65|84|62
1774271280.541|30|65|84|63
1774271280.548|30|65|84|65
1774271280.564|30|65|84|67
1774271280.572|30|65|84|69
1774271280.588|30|65|84|70
1774271280.595|30|65|84|72
1774271280.611|30|65|84|74
1774271280.619|30|65|84|75
1774271280.635|30|65|84|77
1774271280.643|30|65|84|79
1774271280.658|30|65|84|81
1774271280.666|30|65|84|82
1774271280.681|30|65|84|84
1774271280.689|30|65|84|86
1774271280.697|30|65|84|88
1774271280.705|30|65|84|89
1774271280.712|30|65|84|91
1774271280.720|30|65|84|93
1774271280.736|30|65|84|95
1774271280.744|30|65|84|96
1774271280.760|30|65|84|98
1774271280.768|30|65|84|100
1774271280.784|30|65|84|101
1774271280.791|30|65|84|103
1774271280.807|30|65|84|105
1774271280.823|30|65|84|107
1774271280.831|30|65|84|108
1774271280.863|30|65|84|110
1774271280.886|30|65|84|112
1774271280.918|30|65|84|114
1774271281.273|30|65|84|115
1774271281.305|30|65|84|117
1774271281.337|30|65|84|119
1774271281.368|30|65|84|121
1774271281.399|30|65|84|122
1774271281.431|30|65|84|124
1774271281.454|30|65|84|126
1774271281.485|30|65|84|128
1774271281.516|30|65|84|129
1774271281.563|30|65|84|131
1774271281.594|30|65|84|133
1774271281.625|30|65|84|134
1774271281.656|30|65|84|136
1774271281.679|30|65|84|138
1774271281.710|30|65|84|140
1774271281.742|30|65|84|141
1774271281.773|30|65|84|143
1774271281.805|30|65|84|145
1774271281.820|30|65|84|147
1774271281.859|30|65|84|148
1774271281.890|30|65|84|150
1774271281.914|30|65|84|152
1774271281.945|30|65|84|154
1774271281.976|30|65|84|155
1774271282.0|30|65|84|157
1774271282.39|30|65|84|159
1774271282.93|30|65|84|160
1774271282.148|30|65|84|162
1774271282.461|30|65|84|164
1774271282.485|30|65|84|166
1774271282.501|30|65|84|167
1774271282.516|30|65|84|169
1774271282.532|30|65|84|171
1774271282.555|30|65|84|173
1774271282.563|30|65|84|174
1774271282.579|30|65|84|176
1774271282.610|30|65|84|178
1774271282.642|30|65|84|180
1774271282.720|30|65|84|181
1774271282.845|30|65|84|183
1774271282.861|30|65|84|185
1774271282.908|30|65|84|186
1774271282.970|30|65|84|188
1774271283.9|30|65|84|190
1774271283.56|30|65|84|192
1774271283.87|30|65|84|193
1774271283.111|30|65|84|195
1774271283.143|30|65|84|197
1774271283.174|30|65|84|199
1774271283.213|30|65|84|200
1774271283.260|30|65|84|202
1774271283.315|30|65|84|204
1774271283.713|30|65|84|202
1774271283.745|30|65|84|200
1774271283.777|30|65|84|199
1774271283.816|30|65|84|197
1774271283.848|30|65|84|195
1774271283.879|30|65|84|193
1774271283.903|30|65|84|192
1774271283.935|30|65|84|190
1774271283.966|30|65|84|188
1774271283.998|30|65|84|186
1774271284.14|30|65|84|185
1774271284.30|30|65|84|183
1774271284.45|30|65|84|181
1774271284.77|30|65|84|180
1774271284.109|30|65|84|178
1774271284.140|30|65|84|176
1774271284.164|30|65|84|174
1774271284.187|30|65|84|173
1774271284.203|30|65|84|171
1774271284.211|30|65|84|169
1774271284.227|30|65|84|167
1774271284.243|30|65|84|166
1774271284.258|30|65|84|164
1774271284.289|30|65|84|162
1774271284.305|30|65|84|160
1774271284.336|30|65|84|159
1774271284.351|30|65|84|157
1774271284.375|30|65|84|155
1774271284.398|30|65|84|154
1774271284.413|30|65|84|152
1774271284.437|30|65|84|150
1774271284.452|30|65|84|148
1774271284.468|30|65|84|147
1774271284.484|30|65|84|145
1774271284.499|30|65|84|143
1774271284.531|30|65|84|141
1774271284.547|30|65|84|140
1774271284.571|30|65|84|138
1774271284.587|30|65|84|136
1774271284.603|30|65|84|134
1774271284.634|30|65|84|133
1774271284.658|30|65|84|131
1774271284.690|30|65|84|129
1774271284.721|30|65|84|128
1774271284.753|30|65|84|126
1774271284.809|30|65|84|124
1774271285.847|40|75|94|134
1774271287.416|43|78|97|137
1774271287.517|47|82|101|141
1774271287.658|50|85|104|144
1774271287.807|54|89|108|148
1774271288.50|57|92|111|151
1774271288.381|61|96|115|155
1774271289.55|64|99|118|158
1774271289.574|68|103|122|162
1774271289.801|71|106|125|165
1774271289.965|75|110|129|169
1774271290.214|78|113|132|172
1774271290.563|82|117|136|176
1774271291.171|85|120|139|179
1774271291.467|89|124|143|183
1774271291.560|92|127|146|186
1774271291.990|96|131|150|190
1774271292.412|99|134|153|193
1774271293.700|96|131|150|190
1774271293.818|92|127|146|186
1774271293.913|89|124|143|183
1774271294.8|85|120|139|179
1774271294.126|82|117|136|176
1774271294.190|78|113|132|172
1774271294.253|75|110|129|169
1774271294.300|71|106|125|165
1774271294.340|68|103|122|162
1774271294.379|64|99|118|158
1774271294.418|61|96|115|155
1774271294.458|57|92|111|151
1774271294.505|54|89|108|148
1774271294.528|50|85|104|144
1774271294.560|47|82|101|141
1774271294.599|43|78|97|137
1774271294.638|40|75|94|134
1774271294.678|36|71|90|130
1774271294.757|33|68|87|127
1774271294.858|30|65|84|124
1774271294.936|26|61|80|120
1774271294.990|23|58|77|117
1774271295.53|19|54|73|113
1774271295.99|16|51|70|110
1774271295.168|12|47|66|106
1774271295.230|9|44|63|103
1774271295.292|5|40|59|99
1774271295.339|2|37|56|96
1774271295.402|-2|33|52|92
1774271295.480|-5|30|49|89
1774271295.511|-9|26|45|85
1774271295.551|-12|23|42|82
1774271295.582|-16|19|38|78
1774271295.637|-19|16|35|75
1774271295.692|-23|12|31|71
1774271295.723|-26|9|28|68
1774271295.755|-30|5|24|64
1774271295.794|-33|2|21|61
1774271295.849|-37|-2|17|57
1774271295.873|-40|-5|14|54
1774271295.905|-43|-8|11|51
1774271295.944|-47|-12|7|47
1774271295.991|-50|-15|4|44
1774271296.63|-54|-19|0|40
1774271296.149|-57|-22|-3|37
1774271296.449|-61|-26|-7|33
1774271296.488|-64|-29|-10|30
1774271296.528|-68|-33|-14|26
1774271296.591|-71|-36|-17|23
1774271296.669|-75|-40|-21|19
1774271296.732|-78|-43|-24|16
1774271296.779|-82|-47|-28|12
1774271296.811|-85|-50|-31|9
1774271296.834|-89|-54|-35|5
1774271296.865|-92|-57|-38|2
1774271296.889|-96|-61|-42|-2
1774271296.920|-99|-64|-45|-5
1774271296.951|-103|-68|-49|-9
1774271296.975|-106|-71|-52|-12
1774271297.6|-110|-75|-56|-16
1774271297.30|-113|-78|-59|-19
1774271299.416|11|0|0|0
1774271299.424|29|0|0|0
1774271299.432|46|0|0|0
1774271299.439|65|0|0|0
1774271299.447|81|0|0|0
1774271299.455|91|0|0|0
1774271299.463|98|0|0|0
1774271299.470|101|0|0|0
1774271299.478|103|0|0|0
1774271299.486|107|0|0|0
1774271299.493|108|0|0|0
1774271299.501|110|0|0|0
1774271299.509|112|0|0|0
1774271299.524|114|0|0|0
1774271299.547|115|0|0|0
1774271299.555|117|0|0|0
1774271299.570|119|0|0|0
1774271299.578|121|0|0|0
1774271299.601|122|0|0|0
1774271299.624|124|0|0|0
1774271300.143|122|0|0|0
1774271300.158|121|0|0|0
1774271300.166|119|0|0|0
1774271300.181|117|0|0|0
1774271300.189|115|0|0|0
1774271300.204|114|0|0|0
1774271300.212|112|0|0|0
1774271300.220|110|0|0|0
1774271300.227|108|0|0|0
1774271300.243|107|0|0|0
1774271300.250|105|0|0|0
1774271300.266|103|0|0|0
1774271300.273|101|0|0|0
1774271300.289|100|0|0|0
1774271300.296|98|0|0|0
1774271300.304|96|0|0|0
1774271300.311|95|0|0|0
1774271300.319|93|0|0|0
1774271300.327|91|0|0|0
1774271300.335|89|0|0|0
1774271300.342|88|0|0|0
1774271300.350|86|0|0|0
1774271300.358|84|0|0|0
1774271300.365|81|0|0|0
1774271300.373|79|0|0|0
1774271300.381|77|0|0|0
1774271300.389|74|0|0|0
1774271300.396|72|0|0|0
1774271300.404|69|0|0|0
1774271300.412|63|0|0|0
1774271300.419|58|0|0|0
1774271300.427|55|0|0|0
1774271300.435|49|0|0|0
1774271300.443|43|0|0|0
1774271300.450|36|0|0|0
1774271300.458|27|0|0|0
1774271300.466|16|0|0|0
1774271300.473|1|0|0|0
1774271300.481|0|0|0|0
